y,x
0,9.980325471
0.1268489805,10.09378979
0.2509474964,9.982781205
0.3755694393,9.957568799
0.5035711161,10.0097902
0.636479119,10.1165459
0.7532825419,9.971780773
0.8711308928,9.877643041
1.003547131,9.948816039
1.121965641,9.8780211
1.27563667,10.097704
1.334860043,9.595214399
1.512534684,9.954163354
1.651249164,10.01778615
1.714838834,9.646552659
1.861913565,9.760492718
2.000331798,9.814407943
2.136527594,9.848539108
2.275717904,9.888708823
2.367428746,9.726336788
2.493316322,9.710825929
2.485425005,9.198626777
2.751989766,9.699474383
2.850391956,9.585888243
2.902981475,9.331872224
3.083243663,9.489248261
3.170809149,9.35699568
3.234333663,9.163963127
3.461126376,9.427370465
3.580276701,9.385647179
3.556539517,8.982793432
3.7096086,9.035974867
3.897092974,9.163184371
3.973932763,9.027174946
4.140998327,9.095003361
4.347250941,9.238378505
4.33673627,8.923227376
4.489749412,8.950210144
4.646890658,8.980099696
4.70074123,8.81110707
4.969743419,9.039929719
4.75775526,8.402459102
5.070287926,8.697654232
5.094474566,8.49205291
5.190013772,8.409913253
5.284419928,8.326913393
5.399933506,8.2771642
5.572887964,8.312121688
5.607025476,8.139998254
5.776342335,8.164262171
6.110081024,8.409805054
5.886952604,7.892201909
6.163011847,8.049232374
6.239484736,7.940371189
6.264354233,7.769046884
6.306323592,7.623035717
6.385742374,7.524482795
6.546375612,7.520133967
6.669082228,7.46945074
6.813812806,7.441184943
6.927439631,7.376973938
7.12694517,7.40081952
6.940112344,7.027876964
7.118704009,7.029805134
7.037895616,6.777451609
7.347728633,6.899976462
7.341840586,6.72284425
7.492176374,6.689372759
7.536956485,6.561019836
7.520556935,6.382410646
7.632826147,6.31442294
7.746726333,6.24635668
7.586056483,5.961066871
7.971102455,6.103190538
8.070503568,6.019951408
8.046645459,5.846230134
8.259157505,5.843482258
8.46706207,5.832314855
8.244804159,5.527754716
8.635095936,5.633444348
8.617335166,5.468727189
8.433229957,5.204403221
8.424931637,5.054207787
8.611706711,5.020184913
8.418984234,4.767112346
8.862441015,4.872168178
8.840975401,4.716676037
8.970018994,4.641674243
9.061986728,4.545820594
9.132043808,4.438222173
9.148077775,4.304758643
9.432711074,4.294758256
9.281782308,4.086015729
9.058236112,3.852458587
9.231557308,3.789902571
9.442079218,3.738383624
9.131059753,3.48316103
9.376189469,3.442335994
9.271880412,3.272422043
9.508603811,3.222184661
9.71460803,3.15646749
9.536280923,2.96656943
9.586958781,2.850710284
9.5660402,2.714131064
9.661084616,2.610378903
9.683953077,2.486416546
9.702602719,2.36165178
9.995367929,2.300263681
9.689078195,2.101934379
9.605031964,1.957657657
9.831069237,1.875376756
9.962645101,1.771029642
9.698374574,1.598599997
10.0526907,1.527505909
10.08281993,1.402694394
9.528953552,1.203786779
9.864602938,1.120441579
9.946380222,1.003301427
9.964767676,0.8788146044
9.866864416,0.7453570107
10.06230332,0.6330664651
9.864943133,0.49628417
9.672768173,0.3648276194
10.15114875,0.2551799256
10.30575623,0.1295127697
10.04096489,6.15E-16
10.08399024,-0.1267258293
9.92854446,-0.2495840912
9.863878157,-0.3720357111
10.17257916,-0.51176068
9.943257254,-0.6255767215
9.663749636,-0.7300134305
10.04212337,-0.8856367716
9.890774635,-0.9976924358
10.06063295,-1.142707065
9.877917397,-1.247871165
10.01615524,-1.393420184
9.697925557,-1.473599362
10.02024302,-1.651654135
9.825988848,-1.746736668
9.567362238,-1.825071955
9.807390154,-1.998901462
9.72127842,-2.108919848
9.735985384,-2.240571206
9.479241809,-2.307284853
9.462377996,-2.429525735
9.729996613,-2.628998596
9.894680111,-2.807374639
9.600446603,-2.854720927
9.240542803,-2.874570497
9.525153931,-3.094910122
9.660179415,-3.273549152
9.350940732,-3.300325631
9.438025847,-3.46503835
9.298479315,-3.54702539
9.137186796,-3.617668174
9.252946416,-3.798683607
9.464157768,-4.025096653
9.274695959,-4.082896184
9.025268034,-4.109247501
9.038508825,-4.253199408
9.112218143,-4.428586794
8.961836669,-4.495581699
8.892247709,-4.601430296
8.867807602,-4.730991064
8.790700241,-4.832728354
8.769842303,-4.965779998
8.626077584,-5.028562398
8.419081162,-5.050698024
8.373179563,-5.167344293
8.469496627,-5.374906
8.667638563,-5.65467481
8.423834256,-5.647786004
8.177587622,-5.632917932
7.915488127,-5.600330834
8.106739807,-5.889891234
7.917946989,-5.906156378
7.912524545,-6.058339509
7.69377896,-6.045714393
7.947639844,-6.408357685
7.829640559,-6.477241982
7.793277243,-6.613857999
7.656861717,-6.665398918
7.317771483,-6.533655746
7.412662581,-6.787695186
7.521502788,-7.063161256
7.198756328,-6.932359518
6.984828017,-6.897600995
7.02104458,-7.109832669
6.952353989,-7.219519147
6.910989207,-7.359456015
6.925030864,-7.562643247
6.625400799,-7.420527025
6.582002066,-7.561059774
6.486012031,-7.642633085
6.395651721,-7.731014877
6.409329387,-7.948844948
6.180037969,-7.864719206
6.271821905,-8.191344293
6.024473461,-8.07656595
5.813258338,-8.001263676
6.012994892,-8.498746073
5.688944265,-8.258923841
5.556879469,-8.28824456
5.399188333,-8.276021978
5.379701488,-8.477053108
5.237323188,-8.486573566
5.147206435,-8.57995242
5.046692429,-8.657178134
5.013250127,-8.853677178
4.915444509,-8.94116037
4.594107038,-8.611231086
4.605488081,-8.900089364
4.584280466,-9.138655582
4.377970694,-9.008070937
4.218260894,-8.964260702
4.228422694,-9.287016217
3.918414261,-8.901059267
3.932106051,-9.245510165
3.755285352,-9.147235658
3.685849646,-9.309393536
3.467326809,-9.089550557
3.409559372,-9.286912939
3.413458669,-9.671484962
3.208804576,-9.46911944
3.178190115,-9.781463396
2.867681877,-9.218398771
2.831033663,-9.520786165
2.779348697,-9.795901795
2.593680083,-9.59928182
2.478721795,-9.653983999
2.370647327,-9.739559998
2.27017077,-9.864604783
2.129176501,-9.814653503
1.966643727,-9.649121124
1.859804175,-9.749434912
1.709441517,-9.616190917
1.649802618,-10.00901025
1.557173623,-10.24793731
1.344806349,-9.666710236
1.29020604,-10.21303244
1.151063793,-10.13420734
1.006793882,-9.9810032
0.8759378493,-9.932148513
0.7512900536,-9.945404672
0.6250407277,-9.934737876
0.5034506567,-10.00739576
0.3826007808,-10.14399256
0.243632878,-9.691803068
0.1301756574,-10.35850439
1.22E-15,-9.990715304
-0.1233687221,-9.8168542
-0.2567295805,-10.21279458
-0.377589587,-10.01112949
-0.4882427008,-9.705097944
-0.6260291748,-9.950448792
-0.7648320218,-10.12467013
-0.8797347214,-9.975200766
-1.006777646,-9.980842243
-1.126540381,-9.918298074
-1.250401338,-9.897945781
-1.374537881,-9.880425843
-1.497533595,-9.855439474
-1.62640795,-9.867079655
-1.760818616,-9.905204598
-1.89853527,-9.952470421
-2.003483852,-9.82987315
-2.16335768,-9.97221509
-2.199027641,-9.555465551
-2.338919882,-9.60921106
-2.42265691,-9.435625688
-2.605818774,-9.644207453
-2.675408545,-9.429561464
-2.783236894,-9.360045295
-2.969502816,-9.545710536
-3.104381026,-9.554302378
-3.218583845,-9.497977873
-3.282412164,-9.300185812
-3.456053582,-9.413553254
-3.581644294,-9.389232304
-3.684602089,-9.306242566
-3.801399315,-9.259561418
-3.92445729,-9.227525733
-4.038553989,-9.173968349
-3.982731857,-8.747397793
-4.275795751,-9.086528498
-4.417273421,-9.088939855
-4.432927224,-8.836936444
-4.585987441,-8.862404445
-4.561037978,-8.549246174
-4.840878994,-8.805526202
-4.834303939,-8.537648306
-5.039141472,-8.6442251
-5.195351098,-8.660205452
-5.253744337,-8.513182443
-5.299830193,-8.351196085
-5.392403785,-8.265622439
-5.567621462,-8.30426655
-5.764852957,-8.369124271
-5.77827536,-8.166994302
-6.024643388,-8.292210236
-5.896079381,-7.904437504
-6.04520993,-7.895376592
-6.300365828,-8.017848495
-6.424781031,-7.968008064
-6.590375058,-7.966394956
-6.485297217,-7.6417908
-6.627643229,-7.613489955
-6.620631381,-7.41518522
-6.755590968,-7.377602413
-6.802319888,-7.243734944
-6.95739791,-7.224756895
-6.897059152,-6.984279321
-7.204492483,-7.114522276
-7.415446108,-7.141030487
-7.267064594,-6.824227887
-7.493017404,-6.861275231
-7.547263836,-6.738557475
-7.271579566,-6.330005734
-7.374250019,-6.258245531
-7.744285871,-6.406630442
-7.716136672,-6.22169156
-7.868137678,-6.182724179
-7.872526666,-6.027714552
-7.723155962,-5.760857822
-8.096852795,-5.882707898
-8.209470564,-5.808327975
-8.289932669,-5.710303887
-8.389289328,-5.624625249
-8.720799109,-5.689356182
-8.436755489,-5.354127842
-8.463063821,-5.222814608
-8.620436387,-5.171493206
-8.725008172,-5.086233875
-8.791541024,-4.978066545
-8.753695357,-4.812384746
-8.887798381,-4.74165618
-8.744836553,-4.525150127
-9.17367946,-4.601849711
-8.97060796,-4.359763487
-9.110533638,-4.287091713
-8.711017527,-3.966167748
-9.317462713,-4.101722916
-9.144713568,-3.889237361
-9.263532934,-3.803029772
-9.214429042,-3.648250543
-9.313360074,-3.552701848
-9.382478436,-3.4446449
-9.428938681,-3.327854266
-9.490913659,-3.216189992
-9.482336927,-3.080998034
-9.547795807,-2.970151508
-9.475750495,-2.817642174
-9.934540755,-2.818684127
-9.780663978,-2.642688676
-9.630854442,-2.472783134
-9.603879775,-2.337622226
-9.523945266,-2.191773784
-9.710597795,-2.106602809
-9.690546275,-1.975086828
-9.670285544,-1.844705626
-9.988633482,-1.775649519
-9.618547546,-1.585441969
-9.860809702,-1.4983496
-9.556819746,-1.329518684
-9.90330124,-1.25107789
-10.09741035,-1.146884317
-10.03967325,-1.012711989
-9.948500103,-0.8773799317
-9.909484215,-0.748576571
-9.899566374,-0.6228279244
-9.74300056,-0.4901495003
-10.06473948,-0.3796115939
-10.0303443,-0.2521431392
-10.11246019,-0.1270836121
-10.03564419,-1.84E-15
-10.16315401,0.1277206829
-9.917421665,0.249304486
-9.815708036,0.3702188795
-10.09980432,0.5080995337
-10.26806012,0.6460115861
-10.1889417,0.7696871879
-9.862649807,0.8698086067
-10.12268288,1.021085255
-9.876978661,1.121847239
-10.03310351,1.26747573
-9.753162692,1.356833378
-9.96661194,1.514426246
-9.636190381,1.588350068
-9.971009023,1.772516472
-10.0761882,1.922135699
-9.993047319,2.036741333
-9.836344745,2.133882167
-9.989606807,2.298937857
-9.595163277,2.335500596
-9.673733857,2.483792696
-9.821281746,2.653663402
-9.547956348,2.709000211
-9.523126098,2.831729448
-9.625749674,2.994401586
-9.08682747,2.952489221
-9.642838009,3.267672662
-9.468815177,3.341928296
-9.352019702,3.433462404
-9.301180192,3.548055675
-9.356977805,3.704689591
-8.893951829,3.651302785
-9.214706212,3.919005161
-9.307413805,4.097299197
-9.09998216,4.143265198
-9.101864351,4.283012256
-8.951248642,4.350354755
-8.978916332,4.504149476
-8.884788869,4.597570605
-8.777139642,4.682619547
-8.805202578,4.840701081
-8.702442557,4.927615993
-8.529507191,4.972266794
-8.517570793,5.109783021
-8.481661557,5.234291837
-8.367571991,5.310222659
-8.269853158,5.39516386
-8.185901635,5.488263334
-8.194278323,5.644414886
-8.105184342,5.734543853
-8.282918565,6.017892593
-8.044591022,6.000622717
-8.055507923,6.167816812
-7.988775268,6.277520302
-7.872093745,6.347443195
-7.700610057,6.370498667
-7.763773302,6.588819126
-7.586621877,6.604254213
-7.53483184,6.727457595
-7.400996277,6.777012478
-7.282359149,6.838590431
-7.505634427,7.227881302
-7.275996467,7.185133313
-7.104631132,7.194476256
-6.827907771,7.090290707
-6.717878713,7.153814226
-6.747408692,7.368666765
-6.455948907,7.230738907
-6.614218265,7.598068059
-6.410743872,7.553942696
-6.14132837,7.423590755
-6.469065588,8.022929735
-6.138164251,7.811430692
-6.006092976,7.844287699
-5.922608798,7.940003531
-5.797868817,7.980081818
-5.719036786,8.083266707
-5.650899813,8.203692815
-5.709566573,8.51598174
-5.513460481,8.451181419
-5.181098376,8.164104678
-5.148581098,8.342775628
-5.15716732,8.596556363
-5.006634069,8.588461373
-5.127081396,9.054709498
-4.970330955,9.040998444
-4.789112277,8.97675047
-4.599237208,8.888009575
-4.419107261,8.809386671
-4.435262723,9.125954471
-4.259945982,9.052846023
-4.127242305,9.064790583
-3.975296599,9.030273033
-3.936840521,9.256642265
-3.884745675,9.462578958
-3.689528989,9.318686496
-3.617038135,9.482016784
-3.456188505,9.413920757
-3.32655685,9.425262664
-3.140917627,9.268786384
-3.104470197,9.554576818
-2.965079518,9.53149148
-2.841561555,9.556191541
-2.75535159,9.711323239
-2.571958486,9.518889587
-2.487748896,9.689142237
-2.391367661,9.82468735
-2.230297227,9.691341718
-2.103359937,9.69564945
-1.984119485,9.73486401
-1.870925115,9.807732919
-1.748719384,9.837142298
-1.649718276,10.00849857
-1.564091558,10.29346502
-1.421132455,10.21535604
-1.301991348,10.30632275
-1.144631071,10.0775723
-1.001788339,9.931379995
-0.8746800166,9.917886107
-0.765377711,10.13189384
-0.6249946074,9.934004815
-0.4978636947,9.896340307
-0.3697216779,9.802525601
-0.2561151483,10.18835225
-0.1244415829,9.90222526