Happiness.Score,Economy..GDP.per.Capita.,Freedom
7.537000179,1.616463184,0.6354225874
7.521999836,1.482383013,0.6260067225
7.504000187,1.48063302,0.6271626353
7.493999958,1.564979553,0.6200705767
7.468999863,1.443571925,0.6179508567
7.376999855,1.503944635,0.5853844881
7.315999985,1.479204416,0.6111009121
7.31400013,1.405706048,0.6140621305
7.28399992,1.494387269,0.612924099
7.28399992,1.484414935,0.6016073823
7.212999821,1.375382423,0.4059886038
7.078999996,1.109706283,0.58013165
7.006000042,1.487097263,0.5677661896
6.993000031,1.546259284,0.5057405233
6.977000237,1.535706639,0.573110342
6.951000214,1.487923384,0.5625113845
6.890999794,1.463780761,0.5397707224
6.862999916,1.741943598,0.5966278911
6.714000225,1.44163394,0.5081900358
6.65199995,1.25278461,0.3768952787
6.647999763,1.626343369,0.6083452702
6.635000229,1.10735321,0.4374537468
6.609000206,1.352682352,0.4909461737
6.598999977,1.185295463,0.4945192039
6.578000069,1.153183818,0.4127300084
6.572000027,1.69227767,0.5498405695
6.52699995,1.343279839,0.5887670517
6.453999996,1.217559695,0.5793922544
6.453999996,0.872001946,0.5313106179
6.452000141,1.233748436,0.550026834
6.441999912,1.430923462,0.4702221155
6.423999786,1.127868772,0.5802007318
6.421999931,1.433626533,0.3614665866
6.402999878,1.384397864,0.4087812304
6.375,1.870765686,0.6041309834
6.356999874,1.070622325,0.4774874151
6.343999863,1.530623555,0.4497505724
6.168000221,1.361355901,0.518630743
6.105000019,1.632952452,0.4963375926
6.09800005,1.325393558,0.2958174646
6.086999893,1.488412261,0.5367469192
6.084000111,1.29121542,0.4022649825
6.071000099,0.7372992039,0.4475518465
6.007999897,1.000820398,0.4551981986
6.002999783,0.9097844958,0.4324525297
5.97300005,1.291787863,0.5203421116
5.971000195,0.7864410877,0.6582486629
5.964000225,1.395066619,0.2564507127
5.962999821,1.281778097,0.3737831116
5.955999851,0.907975316,0.5475093722
5.920000076,1.416915178,0.505625546
5.90199995,1.314582348,0.2342317849
5.872000217,1.091864467,0.2333358079
5.849999905,1.260748625,0.3257079124
5.837999821,1.401678443,0.2579216659
5.837999821,0.7288706303,0.2407290488
5.824999809,1.217683911,0.4570037425
5.822999954,0.833756566,0.5587329268
5.822000027,1.130776763,0.418271929
5.818999767,1.28455627,0.4374542832
5.809999943,1.346911311,0.4712036252
5.757999897,1.341205955,0.5725758076
5.715000153,1.035225272,0.4500028789
5.629000187,1.189395547,0.4912473261
5.620999813,1.355938077,0.3551115394
5.611000061,1.32087934,0.4791314304
5.568999767,1.15655756,0.2954002619
5.525000095,1.101803064,0.4657332301
5.5,1.198274374,0.3007405996
5.493000031,0.9325373173,0.4735077918
5.472000122,1.551674843,0.4909686446
5.429999828,0.8576992154,0.5852146745
5.394999981,1.069317579,0.2087155282
5.335999966,0.9910123944,0.4184211493
5.323999882,1.286011934,0.1758635193
5.31099987,0.9255793095,0.4743072391
5.293000221,1.222556233,0.2557722926
5.278999805,0.9514843822,0.2602879405
5.272999763,1.081165791,0.472787708
5.269000053,0.7268835306,0.2352152616
5.262000084,0.9955385923,0.4433234632
5.25,1.128431201,0.1539971232
5.236999989,1.121129036,0.1949890554
5.235000134,0.8781145811,0.4081583321
5.234000206,1.153601766,0.3981558383
5.230000019,1.079373837,0.5525898337
5.227000237,1.289487481,0.09573125094
5.224999905,1.074987531,0.288515985
5.195000172,1.315175295,0.4984652996
5.18200016,0.9824094176,0.2044031769
5.181000233,0.7305731177,0.3480798602
5.175000191,1.064577937,0.3259059787
5.151000023,0.02264318429,0.602126956
5.073999882,0.7885475755,0.5710555911
5.073999882,0.7837562561,0.3949525654
5.040999889,0.5247136354,0.4715667069
5.011000156,0.8854163885,0.5015376806
5.004000187,0.5962200761,0.4549433887
4.961999893,0.4798201919,0.4403059483
4.954999924,1.027235866,0.3941439688
4.828999996,1.054698706,0.4792467356
4.804999828,1.007265806,0.2896806896
4.775000095,0.7162492275,0.2547110617
4.735000134,0.9897018075,0.2821101546
4.714000225,1.161459088,0.2892317176
4.709000111,0.3684209287,0.318697691
4.695000172,0.5643053651,0.4303887486
4.691999912,1.156873107,0.2493226081
4.644000053,0.9961927533,0.3814986348
4.607999802,0.5866829753,0.4783566594
4.573999882,0.9644343257,0.5203035474
4.552999973,0.5604794621,0.4527637661
4.550000191,0.23430565,0.4807910919
4.545000076,0.3671105504,0.5144920349
4.534999847,0.4793090224,0.3779222667
4.513999939,0.6364067793,0.4616034925
4.497000217,1.102710485,0.2885555327
4.465000153,1.198210239,0.312328577
4.460000038,0.3392338455,0.4088427424
4.440000057,1.009850144,0.5612132549
4.375999928,0.9005967379,0.1983032674
4.315000057,0.7922212481,0.469987005
4.291999817,0.6484572887,0.09609804302
4.290999889,0.8089642525,0.4350258708
4.285999775,0.9506126642,0.3094100356
4.28000021,0.0921023488,0.2359613478
4.190000057,0.4761804938,0.3066137433
4.179999828,0.6030489206,0.4477061927
4.168000221,0.6017650962,0.6333758235
4.138999939,0.6595166922,0.01499585528
4.119999886,0.6672248244,0.4230262935
4.096000195,0.8946519494,0.1229747757
4.080999851,0.3814307153,0.4431859553
4.032000065,0.3502277136,0.324367851
4.027999878,0.1619253308,0.3636586964
3.970000029,0.2334420383,0.4669146538
3.936000109,0.4380129874,0.1623420268
3.875,0.375846535,0.336384207
3.808000088,0.5210212469,0.3906612992
3.795000076,0.8584281802,0
3.79399991,0.4014772177,0.1061795205
3.766000032,1.122094154,0.5051963329
3.657000065,0.4310854077,0.4259627759
3.644000053,0.3058086932,0.1891967654
3.602999926,0.3686102629,0.03036985733
3.592999935,0.5916834474,0.2494637221
3.59100008,0.3972486258,0.1470624357
3.532999992,0.119041793,0.3328811824
3.506999969,0.2445499301,0.348587513
3.494999886,0.3054447174,0.3804261386
3.470999956,0.3687458932,0.581843853
3.461999893,0.7771531343,0.08153944463
3.348999977,0.5111358762,0.3900177777
2.904999971,0.09162256867,0.0599007532
2.693000078,0,0.2708420455